time_window,attack_probability,attack_ratio,attack_stage,stage_confidence,actual_is_attack,actual_attack_ratio,actual_attack_stage
2018-02-14 01:23:00,0.06822638213634491,0.21599659323692322,Benign,0.9493666887283325,0,0.0,Benign
2018-02-14 01:23:05,0.08179866522550583,0.23583783209323883,Benign,0.940822422504425,0,0.0,Benign
2018-02-14 01:23:10,0.07331793010234833,0.22529953718185425,Benign,0.9507389068603516,0,0.0,Benign
2018-02-14 01:23:15,0.06220144033432007,0.20791608095169067,Benign,0.9590505361557007,0,0.0,Benign
2018-02-14 01:23:20,0.041317418217659,0.17007368803024292,Benign,0.9735339283943176,0,0.0,Benign
2018-02-14 01:23:25,0.02112029306590557,0.11966301500797272,Benign,0.9866808652877808,0,0.0,Benign
2018-02-14 01:23:30,0.014514127746224403,0.09422861784696579,Benign,0.9910544753074646,0,0.0,Benign
2018-02-14 01:23:35,0.00941454153507948,0.0763707160949707,Benign,0.9943253397941589,0,0.0,Benign
2018-02-14 01:23:40,0.007042462471872568,0.06714759021997452,Benign,0.9958251714706421,0,0.0,Benign
2018-02-14 01:23:45,0.0055594677105546,0.06273780763149261,Benign,0.9966533780097961,0,0.0,Benign
2018-02-14 01:23:50,0.004382995888590813,0.057602234184741974,Benign,0.9973459243774414,0,0.0,Benign
2018-02-14 01:23:55,0.0041966065764427185,0.05356743186712265,Benign,0.9973917007446289,0,0.0,Benign
2018-02-14 01:24:00,0.004399769939482212,0.056336671113967896,Benign,0.997277557849884,0,0.0,Benign
2018-02-14 01:24:05,0.0045266649685800076,0.058122795075178146,Benign,0.9972211122512817,0,0.0,Benign
2018-02-14 01:24:10,0.004516635090112686,0.0580684170126915,Benign,0.9972177743911743,0,0.0,Benign
2018-02-14 01:24:15,0.004933144897222519,0.06091109290719032,Benign,0.997063934803009,0,0.0,Benign
2018-02-14 01:24:20,0.005054001230746508,0.05819707363843918,Benign,0.9970259070396423,0,0.0,Benign
2018-02-14 01:24:25,0.004462607204914093,0.056838564574718475,Benign,0.9974019527435303,0,0.0,Benign
2018-02-14 01:24:30,0.004190664738416672,0.05413135141134262,Benign,0.9974919557571411,0,0.0,Benign
2018-02-14 01:24:35,0.004386262036859989,0.05371325835585594,Benign,0.9974046349525452,0,0.0,Benign
2018-02-14 01:24:40,0.0045553105883300304,0.053548235446214676,Benign,0.9973607659339905,0,0.0,Benign
2018-02-14 01:24:45,0.004574958235025406,0.05156176537275314,Benign,0.9973781108856201,0,0.0,Benign
2018-02-14 01:24:50,0.004833337385207415,0.05227014422416687,Benign,0.9973211884498596,0,0.0,Benign
2018-02-14 01:24:55,0.005070358049124479,0.051754940301179886,Benign,0.9972471594810486,0,0.0,Benign
2018-02-14 01:25:00,0.0054564508609473705,0.051619697362184525,Benign,0.9970679879188538,0,0.0,Benign
2018-02-14 01:25:05,0.006483832374215126,0.05304384231567383,Benign,0.996556282043457,0,0.0,Benign
2018-02-14 01:25:10,0.007315042894333601,0.05775119736790657,Benign,0.996260404586792,0,0.0,Benign
2018-02-14 01:25:15,0.007110510021448135,0.05676949396729469,Benign,0.9963722229003906,0,0.0,Benign
2018-02-14 01:25:20,0.007028970401734114,0.05492566525936127,Benign,0.9963646531105042,0,0.0,Benign
2018-02-14 01:25:25,0.007039545103907585,0.053526926785707474,Benign,0.9964118599891663,0,0.0,Benign
2018-02-14 01:25:30,0.006372029893100262,0.050435345619916916,Benign,0.9967516660690308,0,0.0,Benign
2018-02-14 01:25:35,0.006254229228943586,0.050613295286893845,Benign,0.9967637062072754,0,0.0,Benign
2018-02-14 01:25:40,0.006180641241371632,0.051219914108514786,Benign,0.9967957139015198,0,0.0,Benign
2018-02-14 01:25:45,0.006038443185389042,0.05067851394414902,Benign,0.9967944025993347,0,0.0,Benign
2018-02-14 01:25:50,0.005467342212796211,0.04819030314683914,Benign,0.9971627593040466,0,0.0,Benign
2018-02-14 01:25:55,0.005236298311501741,0.0480000302195549,Benign,0.9972631931304932,0,0.0,Benign
2018-02-14 01:26:00,0.005702462512999773,0.049755342304706573,Benign,0.9970704317092896,0,0.0,Benign
2018-02-14 01:26:05,0.005656993016600609,0.04878139868378639,Benign,0.9970775842666626,0,0.0,Benign
2018-02-14 01:26:10,0.0054086982272565365,0.047397680580616,Benign,0.9972183704376221,0,0.0,Benign
2018-02-14 01:26:15,0.0055579496547579765,0.050058431923389435,Benign,0.9970495700836182,0,0.0,Benign
2018-02-14 01:26:20,0.0050063119269907475,0.04927881062030792,Benign,0.9972074627876282,0,0.0,Benign
2018-02-14 01:26:25,0.0047931307926774025,0.05198752135038376,Benign,0.9971871972084045,0,0.0,Benign
2018-02-14 01:26:30,0.004792507737874985,0.05148150026798248,Benign,0.9971924424171448,0,0.0,Benign
2018-02-14 01:26:35,0.0048362440429627895,0.05209624767303467,Benign,0.997124969959259,0,0.0,Benign
2018-02-14 01:26:40,0.005258627235889435,0.05311162769794464,Benign,0.9967901110649109,0,0.0,Benign
2018-02-14 01:26:45,0.005730271805077791,0.057643406093120575,Benign,0.9965003728866577,0,0.0,Benign
2018-02-14 01:26:50,0.006051203701645136,0.061194147914648056,Benign,0.9963460564613342,0,0.0,Benign
2018-02-14 01:26:55,0.0060943784192204475,0.061499133706092834,Benign,0.9963868856430054,0,0.0,Benign
2018-02-14 01:27:00,0.005839725490659475,0.06072454899549484,Benign,0.9965785145759583,0,0.0,Benign
2018-02-14 01:27:05,0.0064231157302856445,0.06321924924850464,Benign,0.9962741136550903,0,0.0,Benign
2018-02-14 01:27:10,0.007347145117819309,0.06998708099126816,Benign,0.995886504650116,0,0.0,Benign
2018-02-14 01:27:15,0.007317165844142437,0.07029429823160172,Benign,0.995768666267395,0,0.0,Benign
2018-02-14 01:27:20,0.00798751413822174,0.0713396891951561,Benign,0.9953011274337769,0,0.0,Benign
2018-02-14 01:27:25,0.007568224798887968,0.06774252653121948,Benign,0.9955345392227173,0,0.0,Benign
2018-02-14 01:27:30,0.00668006855994463,0.06590975075960159,Benign,0.9959903359413147,0,0.0,Benign
2018-02-14 01:27:35,0.005924061872065067,0.06093898043036461,Benign,0.9964728951454163,0,0.0,Benign
2018-02-14 01:27:40,0.005560448858886957,0.06305350363254547,Benign,0.9967352747917175,0,0.0,Benign
2018-02-14 01:27:45,0.004940580576658249,0.061468008905649185,Benign,0.9970446228981018,0,0.0,Benign
2018-02-14 01:27:50,0.004474446177482605,0.06300637871026993,Benign,0.9972359538078308,0,0.0,Benign
2018-02-14 01:27:55,0.004074630793184042,0.061280257999897,Benign,0.9975025057792664,0,0.0,Benign
2018-02-14 01:28:00,0.004529336467385292,0.0618254616856575,Benign,0.9971821308135986,0,0.0,Benign
2018-02-14 01:28:05,0.004521581809967756,0.05960087850689888,Benign,0.9972283244132996,0,0.0,Benign
2018-02-14 01:28:10,0.004707373678684235,0.05816951394081116,Benign,0.9971086382865906,0,0.0,Benign
2018-02-14 01:28:15,0.005073613487184048,0.0584050752222538,Benign,0.9969320297241211,0,0.0,Benign
2018-02-14 01:28:20,0.005448701325803995,0.057314787060022354,Benign,0.9967406392097473,0,0.0,Benign
2018-02-14 01:28:25,0.006115333642810583,0.05720781162381172,Benign,0.9963396787643433,0,0.0,Benign
2018-02-14 01:28:30,0.006869086995720863,0.057437311857938766,Benign,0.9959661960601807,0,0.0,Benign
2018-02-14 01:28:35,0.007030908018350601,0.05628962814807892,Benign,0.9960154891014099,0,0.0,Benign
2018-02-14 01:28:40,0.007057139649987221,0.057374585419893265,Benign,0.9959287047386169,0,0.0,Benign
2018-02-14 01:28:45,0.0069363974034786224,0.06132706627249718,Benign,0.9957770109176636,0,0.0,Benign
2018-02-14 01:28:50,0.006741470191627741,0.06532208621501923,Benign,0.9959059953689575,0,0.0,Benign
2018-02-14 01:28:55,0.006093965843319893,0.066070057451725,Benign,0.9963257908821106,0,0.0,Benign
2018-02-14 01:29:00,0.005662958137691021,0.06534632295370102,Benign,0.9964974522590637,0,0.0,Benign
2018-02-14 01:29:05,0.005959221627563238,0.06447897106409073,Benign,0.996321439743042,0,0.0,Benign
2018-02-14 01:29:10,0.006994631141424179,0.06581243872642517,Benign,0.9956661462783813,0,0.0,Benign
2018-02-14 01:29:15,0.007947556674480438,0.06801921129226685,Benign,0.9949339032173157,0,0.0,Benign
2018-02-14 01:29:20,0.008868558332324028,0.0710374191403389,Benign,0.9943048357963562,0,0.0,Benign
2018-02-14 01:29:25,0.008447039872407913,0.06646902859210968,Benign,0.9945650100708008,0,0.0,Benign
2018-02-14 01:29:30,0.008148575201630592,0.0673326700925827,Benign,0.9948051571846008,0,0.0,Benign
2018-02-14 01:29:35,0.007015162613242865,0.06274779886007309,Benign,0.9955534338951111,0,0.0,Benign
2018-02-14 01:29:40,0.006426041014492512,0.06151769682765007,Benign,0.9958810806274414,0,0.0,Benign
2018-02-14 01:29:45,0.005153923761099577,0.057196442037820816,Benign,0.9967185854911804,0,0.0,Benign
2018-02-14 01:29:50,0.00435000192373991,0.054063066840171814,Benign,0.997236967086792,0,0.0,Benign
2018-02-14 01:29:55,0.004266371950507164,0.0545523576438427,Benign,0.997277557849884,0,0.0,Benign
2018-02-14 01:30:00,0.004021931905299425,0.0534372441470623,Benign,0.9974930286407471,0,0.0,Benign
2018-02-14 01:30:05,0.0035869532730430365,0.05298221483826637,Benign,0.9977632761001587,0,0.0,Benign
2018-02-14 01:30:10,0.003268972970545292,0.05367550626397133,Benign,0.9979519248008728,0,0.0,Benign
2018-02-14 01:30:15,0.003292758483439684,0.052602410316467285,Benign,0.9978770017623901,0,0.0,Benign
2018-02-14 01:30:20,0.0035673226229846478,0.05361325666308403,Benign,0.997692346572876,0,0.0,Benign
2018-02-14 01:30:25,0.003980562090873718,0.057055216282606125,Benign,0.9974138736724854,0,0.0,Benign
2018-02-14 01:30:30,0.004581077490001917,0.06269559264183044,Benign,0.9970511198043823,0,0.0,Benign
2018-02-14 01:30:35,0.004429374355822802,0.06369158625602722,Benign,0.99708491563797,0,0.0,Benign
2018-02-14 01:30:40,0.004076248500496149,0.06230772286653519,Benign,0.997169554233551,0,0.0,Benign
2018-02-14 01:30:45,0.004044912289828062,0.06297461688518524,Benign,0.9969862103462219,0,0.0,Benign
2018-02-14 01:30:50,0.0037871859967708588,0.06284019351005554,Benign,0.9971634745597839,0,0.0,Benign
2018-02-14 01:30:55,0.003630721475929022,0.06266821920871735,Benign,0.9973446726799011,0,0.0,Benign
2018-02-14 01:31:00,0.0031029002275317907,0.06035885214805603,Benign,0.9977461695671082,0,0.0,Benign
2018-02-14 01:31:05,0.002696820069104433,0.05576375871896744,Benign,0.9980137348175049,0,0.0,Benign
2018-02-14 01:31:10,0.002507499884814024,0.055256783962249756,Benign,0.998112678527832,0,0.0,Benign
2018-02-14 01:31:15,0.0023078364320099354,0.052935756742954254,Benign,0.9983193278312683,0,0.0,Benign
2018-02-14 01:31:20,0.00229370454326272,0.05043027549982071,Benign,0.9983661770820618,0,0.0,Benign
2018-02-14 01:31:25,0.00247783912345767,0.04812793433666229,Benign,0.9983083009719849,0,0.0,Benign
2018-02-14 01:31:30,0.002674044808372855,0.04928812384605408,Benign,0.9981915354728699,0,0.0,Benign
2018-02-14 01:31:35,0.0026316605508327484,0.04872329905629158,Benign,0.9981912970542908,0,0.0,Benign
2018-02-14 01:31:40,0.002691185800358653,0.0498318187892437,Benign,0.9981939196586609,0,0.0,Benign
2018-02-14 01:31:45,0.002444264478981495,0.04895353317260742,Benign,0.9984265565872192,0,0.0,Benign
2018-02-14 01:31:50,0.0023448860738426447,0.05020849034190178,Benign,0.998490571975708,0,0.0,Benign
2018-02-14 01:31:55,0.0020822177175432444,0.047330304980278015,Benign,0.9986677169799805,0,0.0,Benign
2018-02-14 01:32:00,0.002184782177209854,0.046964991837739944,Benign,0.998563826084137,0,0.0,Benign
2018-02-14 01:32:05,0.002327444264665246,0.04737003520131111,Benign,0.998458981513977,0,0.0,Benign
2018-02-14 01:32:10,0.0023803813382983208,0.04795895144343376,Benign,0.9984897375106812,0,0.0,Benign
2018-02-14 01:32:15,0.002331674564629793,0.04769327491521835,Benign,0.998543381690979,0,0.0,Benign
2018-02-14 01:32:20,0.0023709542583674192,0.0470905639231205,Benign,0.9985414743423462,0,0.0,Benign
2018-02-14 01:32:25,0.0022235061042010784,0.045786041766405106,Benign,0.998648464679718,0,0.0,Benign
2018-02-14 01:32:30,0.0023262533359229565,0.04522191733121872,Benign,0.9986093044281006,0,0.0,Benign
2018-02-14 01:32:35,0.0025495807640254498,0.04962237924337387,Benign,0.9985180497169495,0,0.0,Benign
2018-02-14 01:32:40,0.002414950169622898,0.048911161720752716,Benign,0.9985588192939758,0,0.0,Benign
2018-02-14 01:32:45,0.002300262451171875,0.04779281094670296,Benign,0.9986080527305603,0,0.0,Benign
2018-02-14 01:32:50,0.002384793944656849,0.049400217831134796,Benign,0.9985685348510742,0,0.0,Benign
2018-02-14 01:32:55,0.002214768435806036,0.048396430909633636,Benign,0.9986448884010315,0,0.0,Benign
2018-02-14 01:33:00,0.0021237966138869524,0.04798049107193947,Benign,0.9986948370933533,0,0.0,Benign
2018-02-14 01:33:05,0.0020622331649065018,0.04815589264035225,Benign,0.9987784028053284,0,0.0,Benign
2018-02-14 01:33:10,0.001995265018194914,0.04846345633268356,Benign,0.9988077878952026,0,0.0,Benign
2018-02-14 01:33:15,0.0019920344930142164,0.04901454970240593,Benign,0.9987943172454834,0,0.0,Benign
2018-02-14 01:33:20,0.0020322564523667097,0.04889410734176636,Benign,0.9987887740135193,0,0.0,Benign
2018-02-14 01:33:25,0.0021255589090287685,0.04919564723968506,Benign,0.9986987113952637,0,0.0,Benign
2018-02-14 01:33:30,0.0022210851311683655,0.04941432550549507,Benign,0.9986112117767334,0,0.0,Benign
2018-02-14 01:33:35,0.002403086284175515,0.05014404281973839,Benign,0.9984731078147888,0,0.0,Benign
2018-02-14 01:33:40,0.0023652315139770508,0.050012703984975815,Benign,0.9984996318817139,0,0.0,Benign
2018-02-14 01:33:45,0.0023308061063289642,0.04787513613700867,Benign,0.9984765648841858,0,0.0,Benign
2018-02-14 01:33:50,0.0022888907697051764,0.04728859290480614,Benign,0.998521625995636,0,0.0,Benign
2018-02-14 01:33:55,0.0024179054889827967,0.04805033281445503,Benign,0.9984397292137146,0,0.0,Benign
2018-02-14 01:34:00,0.0023654215037822723,0.04751456528902054,Benign,0.9984949827194214,0,0.0,Benign
2018-02-14 01:34:05,0.0024275050964206457,0.04750176519155502,Benign,0.9984330534934998,0,0.0,Benign
2018-02-14 01:34:10,0.0024342245887964964,0.047265227884054184,Benign,0.9984410405158997,0,0.0,Benign
2018-02-14 01:34:15,0.0026617366820573807,0.049011144787073135,Benign,0.9982933402061462,0,0.0,Benign
2018-02-14 01:34:20,0.00275873183272779,0.048244375735521317,Benign,0.9982296824455261,0,0.0,Benign
2018-02-14 01:34:25,0.0030522197484970093,0.04952004924416542,Benign,0.9980496168136597,0,0.0,Benign
2018-02-14 01:34:30,0.0036174512933939695,0.051467981189489365,Benign,0.9977394342422485,0,0.0,Benign
2018-02-14 01:34:35,0.0038713363464921713,0.05089898034930229,Benign,0.9976446032524109,0,0.0,Benign
2018-02-14 01:34:40,0.004710620269179344,0.052392154932022095,Benign,0.9970605969429016,0,0.0,Benign
2018-02-14 01:34:45,0.006117369048297405,0.05675186589360237,Benign,0.9963217973709106,0,0.0,Benign
2018-02-14 01:34:50,0.006563185248523951,0.05723125487565994,Benign,0.9961739182472229,0,0.0,Benign
2018-02-14 01:34:55,0.007401693146675825,0.059944283217191696,Benign,0.9957423806190491,0,0.0,Benign
2018-02-14 01:35:00,0.008255410939455032,0.06030059605836868,Benign,0.9953010082244873,0,0.0,Benign
2018-02-14 01:35:05,0.008514086715877056,0.06354130804538727,Benign,0.9948387742042542,0,0.0,Benign
2018-02-14 01:35:10,0.00752096064388752,0.0632663369178772,Benign,0.995166540145874,0,0.0,Benign
2018-02-14 01:35:15,0.007204349618405104,0.06513605266809464,Benign,0.9952541589736938,0,0.0,Benign
2018-02-14 01:35:20,0.008414492942392826,0.07184784859418869,Benign,0.9945600628852844,0,0.0,Benign
2018-02-14 01:35:25,0.008419360034167767,0.07299022376537323,Benign,0.9945557117462158,0,0.0,Benign
2018-02-14 01:35:30,0.009605614468455315,0.07993271946907043,Benign,0.9938337802886963,0,0.0,Benign
2018-02-14 01:35:35,0.010873882099986076,0.08533401042222977,Benign,0.9929053783416748,0,0.0,Benign
2018-02-14 01:35:40,0.010172457434237003,0.08808551728725433,Benign,0.9935259819030762,0,0.0,Benign
2018-02-14 01:35:45,0.007633792702108622,0.08197345584630966,Benign,0.995158851146698,0,0.0,Benign
2018-02-14 01:35:50,0.006338104605674744,0.07466278970241547,Benign,0.9958437085151672,0,0.0,Benign
2018-02-14 01:35:55,0.0062489500269293785,0.0734148770570755,Benign,0.9958808422088623,0,0.0,Benign
2018-02-14 01:36:00,0.004601992201060057,0.06458605080842972,Benign,0.9969987869262695,0,0.0,Benign
2018-02-14 01:36:05,0.0035746830981224775,0.058374833315610886,Benign,0.9976396560668945,0,0.0,Benign
2018-02-14 01:36:10,0.003175365040078759,0.05553129315376282,Benign,0.9978994131088257,0,0.0,Benign
2018-02-14 01:36:15,0.002754717832431197,0.052701886743307114,Benign,0.9982301592826843,0,0.0,Benign
2018-02-14 01:36:20,0.002565751550719142,0.051454078406095505,Benign,0.9984139204025269,0,0.0,Benign
2018-02-14 01:36:25,0.0024755641352385283,0.04854120314121246,Benign,0.9984103441238403,0,0.0,Benign
2018-02-14 01:36:30,0.0023915921337902546,0.04899460822343826,Benign,0.9984826445579529,0,0.0,Benign
2018-02-14 01:36:35,0.002267879666760564,0.04840502887964249,Benign,0.9985511898994446,0,0.0,Benign
2018-02-14 01:36:40,0.002128699328750372,0.047528065741062164,Benign,0.9986650943756104,0,0.0,Benign
2018-02-14 01:36:45,0.002152911853045225,0.04626372084021568,Benign,0.998647153377533,0,0.0,Benign
2018-02-14 01:36:50,0.0024195564910769463,0.046390142291784286,Benign,0.9984822869300842,0,0.0,Benign
2018-02-14 01:36:55,0.00274381460621953,0.04715416207909584,Benign,0.9982680082321167,0,0.0,Benign
2018-02-14 01:37:00,0.003523739753291011,0.051280245184898376,Benign,0.9977990984916687,0,0.0,Benign
2018-02-14 01:37:05,0.003973726648837328,0.051916565746068954,Benign,0.9975347518920898,0,0.0,Benign
2018-02-14 01:37:10,0.004891689866781235,0.057150036096572876,Benign,0.9969918727874756,0,0.0,Benign
2018-02-14 01:37:15,0.0052918982692062855,0.0579192116856575,Benign,0.9967893958091736,0,0.0,Benign
2018-02-14 01:37:20,0.007910355925559998,0.06758441776037216,Benign,0.99530029296875,0,0.0,Benign
2018-02-14 01:37:25,0.010738800279796124,0.07688924670219421,Benign,0.9936738014221191,0,0.0,Benign
2018-02-14 01:37:30,0.011753416620194912,0.07866300642490387,Benign,0.9930849075317383,0,0.0,Benign
2018-02-14 01:37:35,0.014117436483502388,0.08259619027376175,Benign,0.9917483329772949,0,0.0,Benign
2018-02-14 01:37:40,0.015911392867565155,0.08788907527923584,Benign,0.9905688166618347,0,0.0,Benign
2018-02-14 01:37:45,0.017999550327658653,0.09147205203771591,Benign,0.9894928932189941,0,0.0,Benign
2018-02-14 01:37:50,0.017106885090470314,0.09351494908332825,Benign,0.9898515939712524,0,0.0,Benign
2018-02-14 01:37:55,0.016020838171243668,0.0978168398141861,Benign,0.9903491735458374,0,0.0,Benign
2018-02-14 01:38:00,0.014211197383701801,0.09434059262275696,Benign,0.9910462498664856,0,0.0,Benign
2018-02-14 01:38:05,0.010091416537761688,0.08672665059566498,Benign,0.993613064289093,0,0.0,Benign
2018-02-14 01:38:10,0.009088175371289253,0.08263691514730453,Benign,0.9941871166229248,0,0.0,Benign
2018-02-14 01:38:15,0.008820895105600357,0.07858539372682571,Benign,0.9942609071731567,0,0.0,Benign
2018-02-14 01:38:20,0.008308911696076393,0.07395096868276596,Benign,0.9947159886360168,0,0.0,Benign
2018-02-14 01:38:25,0.007355857640504837,0.06860841810703278,Benign,0.995262622833252,0,0.0,Benign
2018-02-14 01:38:30,0.006406182423233986,0.06684477627277374,Benign,0.9958088397979736,0,0.0,Benign
2018-02-14 01:38:35,0.005329257342964411,0.06405985355377197,Benign,0.9965002536773682,0,0.0,Benign
2018-02-14 01:38:40,0.004853037651628256,0.06281714886426926,Benign,0.9967584013938904,0,0.0,Benign
2018-02-14 01:38:45,0.004530685022473335,0.060710541903972626,Benign,0.9969593286514282,0,0.0,Benign
2018-02-14 01:38:50,0.0043424577452242374,0.05892131105065346,Benign,0.9971140623092651,0,0.0,Benign
2018-02-14 01:38:55,0.003865239443257451,0.055769141763448715,Benign,0.9974797368049622,0,0.0,Benign
2018-02-14 01:39:00,0.0038613085635006428,0.05533922091126442,Benign,0.9975247979164124,0,0.0,Benign
